any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT COUNT(*) FROM Pets WHERE weight > 10,True,,SELECT count(*) FROM pets WHERE weight  >  10,45,True,DeepSeek,1,1,How many pets have a greater weight than 10?,44,ea,spider_46,results/raw/DeepSeek_spider_ea_20260326_141657.jsonl
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT weight FROM Pets WHERE PetType = 'dog' ORDER BY pet_age ASC LIMIT 1,True,,SELECT weight FROM pets ORDER BY pet_age LIMIT 1,48,True,DeepSeek,1,1,How much does the youngest dog weigh?,37,ea,spider_48,results/raw/DeepSeek_spider_ea_20260326_141657.jsonl
False,spider,[false],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,False,,"SELECT PetType, MAX(weight) AS maximum_weight FROM Pets GROUP BY PetType",True,,"SELECT max(weight) ,  petType FROM pets GROUP BY petType",56,True,DeepSeek,1,1,Find the maximum weight for each type of pet. List the maximum weight and pet type.,83,ea,spider_49,results/raw/DeepSeek_spider_ea_20260326_141657.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Eligible free rates for students aged 5-17 = `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)`,False,"near ""("": syntax error","WITH eligible_free_rates AS (SELECT s.CDSCode, s.Percent_() Eligible_Free_(Ages_5-17) AS percent FROM schools s WHERE s.StatusType = 'Continuation' AND s.Percent_() Eligible_Free_(Ages_5-17) IS NOT NULL) SELECT ef.percent FROM eligible_free_rates ef ORDER BY ef.percent ASC LIMIT 3",False,,SELECT `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)` FROM frpm WHERE `Educational Option Type` = 'Continuation School' AND `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)` IS NOT NULL ORDER BY `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)` ASC LIMIT 3,280,True,Defog-Llama3-SQLCoder-8B,1,1,Please list the lowest three eligible free rates for students aged 5-17 in continuation schools.,96,ea,bird_1,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Eligible free rate for K-12 = `Free Meal Count (K-12)` / `Enrollment (K-12)`,False,"near ""("": syntax error","WITH frpm_data AS (SELECT f.CDSCode, f.Percent(%) Eligible Free (K-12) FROM frpm f WHERE f.County Code = 'Alameda') SELECT MAX(fd.Percent(%) Eligible Free (K-12)) AS highest_free_rate FROM frpm_data fd",False,,SELECT `Free Meal Count (K-12)` / `Enrollment (K-12)` FROM frpm WHERE `County Name` = 'Alameda' ORDER BY (CAST(`Free Meal Count (K-12)` AS REAL) / `Enrollment (K-12)`) DESC LIMIT 1,180,True,Defog-Llama3-SQLCoder-8B,1,1,What is the highest eligible free rate for K-12 students in the schools in Alameda County?,90,ea,bird_0,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""("": syntax error","WITH school_scores AS (SELECT s.CDSCode, AVG(s.AvgScrRead) AS avg_reading_score FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.StatusType = 'Active' GROUP BY s.CDSCode), highest_reading_score AS (SELECT sc.CDSCode, sc.avg_reading_score FROM school_scores sc ORDER BY sc.avg_reading_score DESC LIMIT 1) SELECT COUNT(f.FRPMCount(Ages 5-17)) AS frpm_count FROM frpm f JOIN highest_reading_score h ON f.CDSCode = h.CDSCode",False,,SELECT T2.`FRPM Count (Ages 5-17)` FROM satscores AS T1 INNER JOIN frpm AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.AvgScrRead DESC LIMIT 1,136,True,Defog-Llama3-SQLCoder-8B,1,1,"For the school with the highest average score in Reading in the SAT test, what is its FRPM count for students aged 5-17?",120,ea,bird_10,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,"WITH HighestSAT AS (SELECT s.CDSCode FROM schools s JOIN satscores ss ON s.CDSCode = ss.cds WHERE ss.NumTstTakr > 1500 ORDER BY ss.AvgScrRead DESC, ss.AvgScrMath DESC, ss.AvgScrWrite DESC LIMIT 1) SELECT s.Phone FROM HighestSAT h JOIN schools s ON h.CDSCode = s.CDSCode",True,,SELECT T2.Phone FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.NumGE1500 DESC LIMIT 1,119,True,Defog-Llama3-SQLCoder-8B,1,1,What is the phone number of the school that has the highest number of test takers with an SAT score of over 1500?,113,ea,bird_7,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Excellence rate = NumGE1500 / NumTstTakr; Eligible free rates for students aged 5-17 = `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)`,False,"near ""("": syntax error","WITH frpm_data AS (SELECT s.CDSCode, s.School, s.Percent(%) Eligible Free (Ages 5-17) AS eligible_free_rate FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.Percent(%) Eligible FRPM (Ages 5-17) > 0.3), max_eligible_free AS (SELECT MAX(eligible_free_rate) AS max_rate FROM frpm_data) SELECT fd.School, fd.eligible_free_rate FROM frpm_data fd JOIN max_eligible_free m ON fd.eligible_free_rate = m.max_rate ORDER BY fd.eligible_free_rate DESC NULLS LAST LIMIT 1",False,,SELECT MAX(CAST(T1.`Free Meal Count (Ages 5-17)` AS REAL) / T1.`Enrollment (Ages 5-17)`) FROM frpm AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE CAST(T2.NumGE1500 AS REAL) / T2.NumTstTakr > 0.3,209,True,Defog-Llama3-SQLCoder-8B,1,1,"Among the schools with an SAT excellence rate of over 0.3, what is the highest eligible free rate for students aged 5-17?",121,ea,bird_12,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: s.AvgScrRead,"WITH school_scores AS (SELECT s.CDSCode, SUM(s.AvgScrRead + s.AvgScrMath + s.AvgScrWrite) / 3.0 AS avg_score FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE LOWER(s.County) = 'contra costa' GROUP BY s.CDSCode) SELECT ss.CDSCode, ss.avg_score FROM school_scores ss ORDER BY ss.avg_score DESC NULLS LAST LIMIT 1",False,,SELECT sname FROM satscores WHERE cname = 'Contra Costa' AND sname IS NOT NULL ORDER BY NumTstTakr DESC LIMIT 1,111,True,Defog-Llama3-SQLCoder-8B,1,1,Which school in Contra Costa has the highest number of test takers?,67,ea,bird_22,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""("": syntax error","WITH frpm_rank AS (SELECT f.CDSCode, f.FRPM Count (K-12) AS FRPM_count FROM frpm f ORDER BY f.FRPM_count DESC LIMIT 1) SELECT s.MailStreet FROM schools s JOIN frpm_rank fr ON s.CDSCode = fr.CDSCode",False,,SELECT T2.MailStreet FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode ORDER BY T1.`FRPM Count (K-12)` DESC LIMIT 1,133,True,Defog-Llama3-SQLCoder-8B,1,1,What is the unabbreviated mailing street address of the school with the highest FRPM count for K-12 students?,109,ea,bird_3,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Charter schools refers to `Charter School (Y/N)` = 1 in the table fprm,False,,SELECT s.Zip FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.Charter = 1 AND LOWER(s.County) = 'fresno' ORDER BY s.Zip NULLS LAST,True,,SELECT T2.Zip FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.`District Name` = 'Fresno County Office of Education' AND T1.`Charter School (Y/N)` = 1,178,True,Defog-Llama3-SQLCoder-8B,1,1,Please list the zip code of all the charter schools in Fresno County Office of Education.,89,ea,bird_2,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: f.Free_Meal_Count_K_12,SELECT COUNT(*) AS total_schools FROM frpm f WHERE f.CDSCode IN (SELECT s.CDSCode FROM schools s WHERE LOWER(s.County) = 'los angeles') AND f.Free_Meal_Count_K_12 > 500 AND f.Free_Meal_Count_K_12 < 700,False,,SELECT COUNT(CDSCode) FROM frpm WHERE `County Name` = 'Los Angeles' AND `Free Meal Count (K-12)` > 500 AND `FRPM Count (K-12)`< 700,131,True,Defog-Llama3-SQLCoder-8B,1,1,In Los Angeles how many schools have more than 500 free meals but less than 700 free or reduced price meals for K-12?,117,ea,bird_21,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: f.FRPM_Count,"WITH frpm_ranked AS (SELECT f.CDSCode, f.FRPM_Count FROM frpm f ORDER BY f.FRPM_Count DESC) SELECT s.NumTstTakr FROM satscores s JOIN frpm_ranked fr ON s.cds = fr.CDSCode LIMIT 1",False,,SELECT NumTstTakr FROM satscores WHERE cds = ( SELECT CDSCode FROM frpm ORDER BY `FRPM Count (K-12)` DESC LIMIT 1 ),115,True,Defog-Llama3-SQLCoder-8B,1,1,What is the number of SAT test takers of the schools with the highest FRPM count for K-12 students?,99,ea,bird_8,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Average of average math = sum(average math scores) / count(schools).,False,"near ""Code"": syntax error","WITH avg_math AS (SELECT s.CDSCode, AVG(s.AvgScrMath) AS avg_math FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE LOWER(f.County Code) = 'riverside' GROUP BY s.CDSCode HAVING AVG(s.AvgScrMath) > 400) SELECT s.School, s.FundingType FROM schools s JOIN avg_math am ON s.CDSCode = am.CDSCode",False,,"SELECT T1.sname, T2.`Charter Funding Type` FROM satscores AS T1 INNER JOIN frpm AS T2 ON T1.cds = T2.CDSCode WHERE T2.`District Name` LIKE 'Riverside%' GROUP BY T1.sname, T2.`Charter Funding Type` HAVING CAST(SUM(T1.AvgScrMath) AS REAL) / COUNT(T1.cds) > 400",258,True,Defog-Llama3-SQLCoder-8B,1,1,"Name schools in Riverside which the average of average math score for SAT is grater than 400, what is the funding type of these schools?",136,ea,bird_25,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: f.county_name,SELECT COUNT(*) FROM frpm f WHERE LOWER(f.county_name) = 'amador' AND LOWER(f.low_grade) = '9' AND LOWER(f.high_grade) = '12',False,,SELECT COUNT(T1.`School Name`) FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'Amador' AND T1.`Low Grade` = 9 AND T1.`High Grade` = 12,173,True,Defog-Llama3-SQLCoder-8B,1,1,How many schools in Amador which the Low Grade is 9 and the High Grade is 12?,77,ea,bird_20,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: f.NumTstTakr,SELECT COUNT(*) FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE LOWER(s.County) = 'fresno' AND s.FundingType = 'directly funded' AND f.NumTstTakr <= 250,False,,SELECT COUNT(T1.CDSCode) FROM frpm AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T1.`Charter Funding Type` = 'Directly funded' AND T1.`County Name` = 'Fresno' AND T2.NumTstTakr <= 250,199,True,Defog-Llama3-SQLCoder-8B,1,1,How many schools in Fresno (directly funded) have number of test takers not more than 250?,90,ea,bird_18,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Percent eligible for free meals = Free Meal Count (K-12) / Total (Enrollment (K-12),False,"near ""("": syntax error","WITH school_frpm AS (SELECT s.CDSCode, s.School, f.Percent(%) Eligible Free (K-12) FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE f.Percent(%) Eligible Free (K-12) > 0.1), test_takers AS (SELECT st.cds, COUNT(*) AS num_test_takers FROM satscores st GROUP BY st.cds HAVING AVG(st.AvgScrRead) >= 1500 AND AVG(st.AvgScrMath) >= 1500 AND AVG(st.AvgScrWrite) >= 1500) SELECT school_frpm.School, test_takers.num_test_takers FROM school_frpm JOIN test_takers ON school_frpm.CDSCode = test_takers.cds",False,,SELECT T2.`School Name` FROM satscores AS T1 INNER JOIN frpm AS T2 ON T1.cds = T2.CDSCode WHERE CAST(T2.`Free Meal Count (K-12)` AS REAL) / T2.`Enrollment (K-12)` > 0.1 AND T1.NumGE1500 > 0,189,True,Defog-Llama3-SQLCoder-8B,1,1,Give the names of the schools with the percent eligible for free meals in K-12 is more than 0.1 and test takers whose test score is greater than or equal to 1500?,162,ea,bird_24,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: f.NumTstTakr,SELECT COUNT(*) FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.County = 'Alameda' AND f.NumTstTakr < 100,False,,SELECT COUNT(T1.CDSCode) FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T1.StatusType = 'Merged' AND T2.NumTstTakr < 100 AND T1.County = 'Lake',171,True,Defog-Llama3-SQLCoder-8B,1,1,How many schools in merged Alameda have number of test takers less than 100?,76,ea,bird_16,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,"Full communication address should include Street, City, State and zip code if any.",False,"near ""("": syntax error","SELECT s.School, s.MailStreet, s.MailCity, s.MailState, s.MailZip FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.County = 'Monterey' AND f.Percent(%) Eligible Free (Ages 15-17) > 0.8",False,,"SELECT T1.`School Name`, T2.Street, T2.City, T2.State, T2.Zip FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'Monterey' AND T1.`Free Meal Count (Ages 5-17)` > 800 AND T1.`School Type` = 'High Schools (Public)'",248,True,Defog-Llama3-SQLCoder-8B,1,1,State the names and full communication address of high schools in Monterey which has more than 800 free or reduced price meals for ages 15-17?,142,ea,bird_26,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""("": syntax error","WITH school_enrollment AS (SELECT s.CDSCode, SUM(s.Enrollment(Ages 5-17)) AS total_enrollment FROM schools s GROUP BY s.CDSCode) SELECT se.CDSCode, se.total_enrollment FROM school_enrollment se ORDER BY se.total_enrollment DESC LIMIT 5",False,,SELECT T1.NCESSchool FROM schools AS T1 INNER JOIN frpm AS T2 ON T1.CDSCode = T2.CDSCode ORDER BY T2.`Enrollment (Ages 5-17)` DESC LIMIT 5,138,True,Defog-Llama3-SQLCoder-8B,1,1,"List the top five schools, by descending order, from the highest to the lowest, the most number of Enrollment (Ages 5-17). Please give their NCES school identification number.",175,ea,bird_14,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,,WITH math_scores AS (SELECT s.CDSCode FROM schools s JOIN satscores ss ON s.CDSCode = ss.cds WHERE ss.AvgScrMath > 560) SELECT COUNT(DISTINCT ms.CDSCode) FROM math_scores ms,True,,SELECT COUNT(T2.`School Code`) FROM satscores AS T1 INNER JOIN frpm AS T2 ON T1.cds = T2.CDSCode WHERE T1.AvgScrMath > 560 AND T2.`Charter Funding Type` = 'Directly funded',172,True,Defog-Llama3-SQLCoder-8B,1,1,"Among the schools with the average score in Math over 560 in the SAT test, how many schools are directly charter-funded?",120,ea,bird_9,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
False,bird,[false],california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""as"": syntax error","WITH avg_scores AS (SELECT s.CDSCode, AVG(s.AvgScrRead) AS average_reading_score FROM schools s WHERE s.StatusType = 'Active' GROUP BY s.CDSCode) SELECT d.DistrictName, as.average_reading_score FROM avg_scores as JOIN frpm f ON as.CDSCode = f.CDSCode JOIN schools s ON f.CDSCode = s.CDSCode JOIN (SELECT CDSCode FROM schools WHERE StatusType = 'Active') AS d ON s.CDSCode = d.CDSCode ORDER BY average_reading_score DESC LIMIT 1",False,,SELECT T1.District FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds WHERE T1.StatusType = 'Active' ORDER BY T2.AvgScrRead DESC LIMIT 1,154,True,Defog-Llama3-SQLCoder-8B,1,1,Which active district has the highest average score in Reading?,63,ea,bird_15,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260326_142728.jsonl
