any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_display_name,model_key,model_name,model_version,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,challenging,False,"proteinuria level within the normal range refers to `U-PRO` > 0 AND `U-PRO` < 30; uric acid level below the normal range refers to UA < = 6.5; calculation = MULTIPLY(DIVIDE(UA < = 6.5, `U-PRO` > 0 AND `U-PRO` < 30)，100)",False,,SELECT (COUNT(CASE WHEN UA < 4.0 THEN 1 END) * 100.0 / COUNT(*)) AS percentage FROM Laboratory WHERE `U-PRO` = '-',True,,SELECT CAST(SUM(CASE WHEN UA <= 6.5 THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(ID) FROM Laboratory WHERE `U-PRO` > 0 AND `U-PRO` < 30,132,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,What percentage of patients with a proteinuria level within the normal range have a uric acid level below the normal range?,123,ea,bird_1190,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,challenging,False,"male refers to SEX = 'M'; first presented to the hospital in 1981 refers to YEAR(`FIRST DATE`) = '1981'; BEHCET refers to diagnosis; calculation = DIVIDE(SUM(DIAGNOSIS = 'BEHCET') where YEAR(`FIRST DATE`) = '1981', MULTIPLY(COUNT(YEAR(`FIRST DATE`) = '1981')), 100)",False,no such function: YEAR,SELECT (COUNT(DISTINCT CASE WHEN p.Diagnosis LIKE '%BEHCET%' THEN p.ID END) * 100.0 / COUNT(DISTINCT p.ID)) AS percentage FROM Patient p WHERE p.SEX = 'male' AND YEAR(p.`First Date`) = 1981,False,,"SELECT CAST(SUM(CASE WHEN Diagnosis = 'BEHCET' THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(ID) FROM Patient WHERE STRFTIME('%Y', `First Date`) = '1981' AND SEX = 'M'",163,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,What percentage of male patients who first presented to the hospital in 1981 were diagnosed with BEHCET?,104,ea,bird_1191,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,challenging,False,followed up at the outpatient clinic refers to Admission = '-'; laboratory test in April 1981 refers to Date like '1991-10%'; blood bilirubin level within the normal range refers to T-BIL < 2.0;,False,,SELECT DISTINCT p.ID FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE l.Date >= '1991-10-01' AND l.Date <= '1991-10-31' AND l.`T-BIL` BETWEEN 0.2 AND 1.2,True,,SELECT DISTINCT T1.ID FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T1.Admission = '-' AND T2.`T-BIL` < 2.0 AND T2.Date LIKE '1991-10-%',160,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,List all patients who were followed up at the outpatient clinic who underwent a laboratory test in October 1991 and had a total blood bilirubin level within the normal range.,174,ea,bird_1192,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
True,bird,[true],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,Excluding all P only ANA Pattern refers to `ANA Pattern`! = 'P'; women refers to SEX = 'F'; born between 1980 and 1989 refers to BIRTHDAY,True,,SELECT COUNT(DISTINCT p.ID) FROM Patient p INNER JOIN Examination e ON p.ID = e.ID WHERE p.SEX = 'F' AND p.Birthday BETWEEN '1980-01-01' AND '1989-12-31' AND e.`ANA Pattern` != 'P' AND e.`ANA Pattern` IS NOT NULL,True,,"SELECT COUNT(DISTINCT T1.ID) FROM Patient AS T1 INNER JOIN Examination AS T2 ON T1.ID = T2.ID WHERE T2.`ANA Pattern` != 'P' AND STRFTIME('%Y', T1.Birthday) BETWEEN '1980' AND '1989' AND T1.SEX = 'F'",198,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,"Excluding all P only ANA Pattern patients, how many of the remainder are women born between 1980 and 1989?",106,ea,bird_1193,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
True,bird,[true],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,challenging,False,PSS' refers to diagnosis; blood level of C-reactive protein de 2+refers to CRP > 2; createnine 1 refers to CRE = 1; LDH 123 refers to LDH = 123,True,,SELECT p.SEX FROM Patient p JOIN Examination e ON p.ID = e.ID JOIN Laboratory l ON p.ID = l.ID WHERE e.Diagnosis = 'PSS' AND l.CRP = '2+' AND l.CRE = 1 AND l.LDH = 123 LIMIT 1,True,,SELECT T1.SEX FROM Patient AS T1 INNER JOIN Examination AS T2 ON T1.ID = T2.ID INNER JOIN Laboratory AS T3 ON T3.ID = T2.ID WHERE T2.Diagnosis = 'PSS' AND T3.CRP = '2+' AND T3.CRE = 1.0 AND T3.LDH = 123,202,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,"What sex is the patient who in a medical examination was diagnosed with PSS and in a laboratory examination had a blood level of C-reactive protein de 2+, createnine 1 and LDH 123?",180,ea,bird_1194,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,average blood albumin level refers to AVG(ALB); female refers to SEX = 'F'; PLT greater than 400 refers to PLT > 400; diagnosed with SLE refers to Diagnosis= 'SLE',False,,SELECT AVG(Laboratory.ALB) AS average_albumin FROM Patient INNER JOIN Laboratory ON Patient.ID = Laboratory.ID WHERE Patient.SEX = 'female' AND Laboratory.PLT > 400 AND Patient.Diagnosis LIKE '%SLE%',True,,SELECT AVG(T2.ALB) FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T2.PLT > 400 AND T1.Diagnosis = 'SLE' AND T1.SEX = 'F',143,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,What is the average blood albumin level for female patients with a PLT greater than 400 who have been diagnosed with SLE?,121,ea,bird_1195,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,the most common sign refers to MAX(symptoms); 'SLE' refers to diagnosis,False,,"SELECT Symptoms, COUNT(*) as frequency FROM Examination WHERE Diagnosis LIKE '%SLE%' GROUP BY Symptoms ORDER BY frequency DESC LIMIT 1",True,,SELECT Symptoms FROM Examination WHERE Diagnosis = 'SLE' GROUP BY Symptoms ORDER BY COUNT(Symptoms) DESC LIMIT 1,112,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,What is the most common sign of patients with SLE disease?,58,ea,bird_1196,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
True,bird,[true],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,medical information first documented refers to Description; disease refers to diagnosis; patient number refers to id,True,,"SELECT `First Date`, Diagnosis FROM Patient WHERE ID = 48473",True,,"SELECT `First Date`, Diagnosis FROM Patient WHERE ID = 48473",60,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,"When was the medical information on patient number 48473 first documented, and what disease did she have?",105,ea,bird_1197,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,female refers to SEX = 'F'; APS diagnosis refers to Diagnosis='APS',False,,SELECT COUNT(DISTINCT p.ID) FROM Patient p JOIN Examination e ON p.ID = e.ID WHERE p.SEX = 'female' AND e.Diagnosis LIKE '%APS%',True,,SELECT COUNT(ID) FROM Patient WHERE SEX = 'F' AND Diagnosis = 'APS',67,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,How many female patients were given an APS diagnosis?,53,ea,bird_1198,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,underwent testing in 1997 refers to YEAR(DATE) = '1997'; protein levels within the normal range refers to tp > 6 and tp < 8.5,False,no such function: YEAR,SELECT COUNT(DISTINCT p.ID) FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE YEAR(l.Date) = 1997 AND (l.TP < 6.3 OR l.TP > 8.3 OR l.ALB < 3.8 OR l.ALB > 5.3),False,,"SELECT COUNT(ID) FROM Laboratory WHERE (ALB <= 6.0 OR ALB >= 8.5) AND STRFTIME('%Y', Date) = '1997'",99,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,How many patients who underwent testing in 1997 had protein levels outside the normal range?,92,ea,bird_1199,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,"thrombocytopenia' refers to symptoms; 'SLE' refers to diagnosis; calculation =  DIVIDE(SUM(DIAGNOSIS LIKE '%ITP%'), SUM(DIAGNOSIS LIKE '%SLE%')) MULTIPLY 100",False,,SELECT COUNT(DISTINCT CASE WHEN p.Diagnosis LIKE '%SLE%' THEN p.ID END) * 100.0 / COUNT(DISTINCT p.ID) AS proportion FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE l.PLT < 150 OR l.PLT IS NULL,True,,SELECT CAST(SUM(CASE WHEN Diagnosis = 'SLE' THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(ID) FROM Examination WHERE Symptoms = 'thrombocytopenia',142,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,What proportion of patients who had signs of thrombocytopenia had SLE diagnosed?,80,ea,bird_1200,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,"born in 1980 refers to YEAR(BIRTHDAY) = '1980'; 'RA' refers to Diagnosis='RA' ; women refers to SEX = 'F'; calculation = DIVIDE(SUM(SEX = 'F'), COUNT(SEX)) * 100",False,no such function: YEAR,SELECT (COUNT(CASE WHEN p.SEX = 'F' THEN 1 END) * 100.0 / COUNT(*)) AS percentage FROM Patient p WHERE YEAR(p.Birthday) = 1980 AND p.Diagnosis LIKE '%RA%',False,,"SELECT CAST(SUM(CASE WHEN SEX = 'F' THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(ID) FROM Patient WHERE Diagnosis = 'RA' AND STRFTIME('%Y', Birthday) = '1980'",155,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,What percentage of patients who were born in 1980 and were diagnosed with RA are women?,87,ea,bird_1201,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,challenging,False,male refers to SEX = 'M'; underwent testing between 1995 and 1997 refers to `Examination Date` between '1995' and '1997'; Behcet refers to diagnosis; did not stay in the hospital refers to Admission = '-',False,,SELECT COUNT(DISTINCT p.ID) FROM Patient p JOIN Examination e ON p.ID = e.ID WHERE p.SEX = 'male' AND e.`Examination Date` BETWEEN '1995-01-01' AND '1997-12-31' AND e.Diagnosis = 'Behcet disease' AND p.Admission IS NULL,True,,"SELECT COUNT(T1.ID) FROM Patient AS T1 INNER JOIN Examination AS T2 ON T1.ID = T2.ID WHERE T2.Diagnosis = 'Behcet' AND T1.SEX = 'M' AND STRFTIME('%Y', T2.`Examination Date`) BETWEEN '1995' AND '1997' AND T1.Admission = '-'",222,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,How many male patients who underwent testing between 1995 and 1997 and were subsequently diagnosed with Behcet disease did not stay in the hospital for treatment?,162,ea,bird_1202,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,female refers to SEX = 'F'; white blood cells that were below 3.5 refers to WBC < 3.5,False,,SELECT COUNT(DISTINCT p.ID) FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE p.SEX = 'female' AND l.WBC < 3.5,True,,SELECT COUNT(T1.ID) FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T2.WBC < 3.5 AND T1.SEX = 'F',119,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,How many patients who were female got white blood cells that were below 3.5?,76,ea,bird_1203,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,"DATEDIFF(`Examination Date`, `First Date`)",False,,SELECT MIN(Examination.`Examination Date`) - Patient.`First Date` FROM Patient LEFT JOIN Examination ON Patient.ID = Examination.ID WHERE Patient.ID = 821298,True,,"SELECT STRFTIME('%d', T3.`Examination Date`) - STRFTIME('%d', T1.`First Date`) FROM Patient AS T1 INNER JOIN Examination AS T3 ON T1.ID = T3.ID WHERE T1.ID = 821298",164,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,How long did it take after patient number 821298 arrived at the hospital for the first time before her evaluation began?,120,ea,bird_1204,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,uric acid within a normal range refers to UA > 8.0 and SEX = 'M'OR UA > 6.5 and SEX = 'F',False,,SELECT UA FROM Laboratory WHERE ID = 57266 ORDER BY Date DESC LIMIT 1,True,,SELECT CASE WHEN (T1.SEX = 'F' AND T2.UA > 6.5) OR (T1.SEX = 'M' AND T2.UA > 8.0) THEN true ELSE false END FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T1.ID = 57266,190,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,Was the patient with the number 57266's uric acid within a normal range?,72,ea,bird_1205,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,AST glutamic oxaloacetic transaminase (GOT) index is above the normal range refers to GOT > = 60; when refers to DATE,False,,SELECT Date FROM Laboratory WHERE ID = 48473 AND GOT > 40,True,,SELECT Date FROM Laboratory WHERE ID = 48473 AND GOT >= 60,58,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,When is the laboratory examination of patient '48473' where his/her AST glutamic oxaloacetic transaminase (GOT) index is above the normal range.,144,ea,bird_1206,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,AST glutamic oxaloacetic transaminase (GOT) index is within normal range refers to GOT < 60; examination in 1994 refers to year(Date) = 1994,False,no such function: YEAR,"SELECT DISTINCT p.ID, p.SEX, p.Birthday FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE YEAR(l.Date) = 1994 AND l.GOT IS NOT NULL AND l.GOT BETWEEN 10 AND 40",False,,"SELECT DISTINCT T1.SEX, T1.Birthday FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T2.GOT < 60 AND STRFTIME('%Y', T2.Date) = '1994'",154,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,"List all patients with their sex and date of birthday, whose AST glutamic oxaloacetic transaminase (GOT) index is within normal range for loboratory examination in 1994.",169,ea,bird_1207,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,male refers to SEX = 'M'; ALT glutamic pylvic transaminase (GPT) exceed the normal range refers to GPT > = 60,False,,SELECT DISTINCT p.ID FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE p.SEX = 'male' AND l.GPT > (SELECT AVG(GPT) FROM Laboratory WHERE GPT IS NOT NULL),True,,SELECT DISTINCT T1.ID FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T1.SEX = 'M' AND T2.GPT >= 60,121,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,Provide IDs for male patients with ALT glutamic pylvic transaminase (GPT) that have history of ALT glutamic pylvic transaminase (GPT) exceed the normal range.,158,ea,bird_1208,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,"ALT glutamic pylvic transaminase beyond the normal range refers to GPT > 60; The larger the birthday value, the younger the person is, and vice versa;",False,,SELECT DISTINCT p.Diagnosis FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE l.GPT > 0 ORDER BY p.Birthday ASC,True,,SELECT DISTINCT T1.Diagnosis FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T2.GPT > 60 ORDER BY T1.Birthday ASC,135,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,Please provide the diagnosis of patients with ALT glutamic pylvic transaminase beyond the normal range by ascending order of their date of birth.,145,ea,bird_1209,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,simple,False,average index of the lactate dehydrogenase (LDH) refers to AVG(LDH); (LDH) within the normal range refers to LDH < 500,False,,SELECT AVG(LDH) FROM Laboratory WHERE LDH BETWEEN 0 AND 1000,True,,SELECT AVG(LDH) FROM Laboratory WHERE LDH < 500,47,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,What is the average index of the lactate dehydrogenase (LDH) for all patients with lactate dehydrogenase (LDH) within the normal range.,135,ea,bird_1210,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,"age refers to SUBTRACT(year(current_timestamp), year(Birthday)); lactate dehydrogenase (LDH) between 100-300 index above the normal range refers to LDH between 600 and 800;",False,no such function: YEAR,"SELECT p.ID, (YEAR(CURDATE()) - YEAR(p.Birthday)) - (DATE_FORMAT(CURDATE(), '%m%d') < DATE_FORMAT(p.Birthday, '%m%d')) AS Age FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE l.LDH BETWEEN 100 AND 300",False,,"SELECT DISTINCT T1.ID, STRFTIME('%Y', CURRENT_TIMESTAMP) - STRFTIME('%Y', T1.Birthday) FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T2.LDH > 600 AND T2.LDH < 800",186,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,Provide the ID and age of patient with lactate dehydrogenase (LDH) between 100-300 index above the normal range.,112,ea,bird_1211,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
False,bird,[false],thrombosis_prediction,/home/count/code/vkr/data/nl2sql/bird/dev_databases/thrombosis_prediction/thrombosis_prediction.sqlite,moderate,False,alkaliphophatase (ALP) within normal range refers to ALP < 300; inpatient refers to admission = '+'; outpatient refers to admission = '-',False,,SELECT DISTINCT p.Admission FROM Patient p JOIN Laboratory l ON p.ID = l.ID WHERE l.ALP BETWEEN 38 AND 126,True,,SELECT T1.Admission FROM Patient AS T1 INNER JOIN Laboratory AS T2 ON T1.ID = T2.ID WHERE T2.ALP < 300,102,True,DeepSeek V3.2,m1_deepseek,DeepSeek,V3.2,1,1,"For patients with alkaliphophatase (ALP) within normal range, were they treated as inpatient or outpatient?",107,ea,bird_1212,/home/count/code/vkr/results/nl2sql/raw/DeepSeek_bird_ea_20260327_192459.jsonl
