any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,bird,[false],codebase_community,data/bird/dev_databases/codebase_community/codebase_community.sqlite,simple,False,about linear regression refers to Title contains 'linear regression',False,,SELECT c.Text FROM Comments c WHERE c.PostId = (SELECT Id FROM Posts p WHERE LOWER(p.Title) LIKE '%linear%regression%' LIMIT 1),True,,SELECT T1.Text FROM comments AS T1 INNER JOIN posts AS T2 ON T1.PostId = T2.Id WHERE T2.Title LIKE '%linear regression%',120,True,Defog-Llama3-SQLCoder-8B,1,1,Give the texts commented on the post about linear regression.,61,ea,bird_706,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,moderate,False,the slowest superhero refers to attribute_name = 'Speed' where MIN(attribute_value); publisher refers to publisher_name,False,,SELECT p.publisher_name FROM superhero s JOIN alignment a ON s.alignment_id = a.id JOIN colour c ON s.eye_colour_id = c.id JOIN publisher p ON s.publisher_id = p.id WHERE c.colour = 'brown' AND a.alignment = 'slow' ORDER BY p.publisher_name NULLS LAST LIMIT 1,True,,SELECT T2.publisher_name FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id INNER JOIN hero_attribute AS T3 ON T1.id = T3.hero_id INNER JOIN attribute AS T4 ON T3.attribute_id = T4.id WHERE T4.attribute_name = 'Speed' ORDER BY T3.attribute_value LIMIT 1,277,True,Defog-Llama3-SQLCoder-8B,1,1,Which publisher published the slowest superhero?,48,ea,bird_732,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],codebase_community,data/bird/dev_databases/codebase_community/codebase_community.sqlite,simple,False,,False,"near ""FROM"": syntax error","SELECT COUNT(DISTINCT c.UserId) AS total_users FROM Comments c WHERE c.Score = 0 AND (EXTRACT(YEAR FROM age(CURRENT_DATE, u.BirthDate)) - 40) >= 1",False,,SELECT COUNT(DISTINCT T1.id) FROM comments AS T1 INNER JOIN users AS T2 ON T1.UserId = T2.Id WHERE T1.Score = 0 AND T2.Age = 40,127,True,Defog-Llama3-SQLCoder-8B,1,1,"Among products comments with 0 score, what is the total number of users ages 40 years old?",90,ea,bird_711,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,Blue Beetle II refers to superhero_name = 'Blue Beetle II',False,"near ""JOIN"": syntax error",SELECT p.publisher_name FROM superhero s JOIN alignment a ON s.alignment_id = a.id JOIN colour c ON s.eye_colour_id = c.id WHERE LOWER(c.colour) = 'blue' AND s.superhero_name = 'Blue Beetle II' JOIN publisher p ON s.publisher_id = p.id,False,,SELECT T2.publisher_name FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id WHERE T1.superhero_name = 'Blue Beetle II',142,True,Defog-Llama3-SQLCoder-8B,1,1,What is the publisher's name of Blue Beetle II?,47,ea,bird_734,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,moderate,False,gold-eyed refers to colour = 'Gold' where eye_colour_id = colour.id; superheroes that Marvel Comics published refers to publisher_name = 'Marvel Comics',False,no such column: s.publisher_name,SELECT COUNT(*) FROM superhero s JOIN colour c ON s.eye_colour_id = c.id WHERE LOWER(c.colour) = 'gold' AND LOWER(s.publisher_name) = 'marvel comics',False,,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id INNER JOIN colour AS T3 ON T1.eye_colour_id = T3.id WHERE T2.publisher_name = 'Marvel Comics' AND T3.colour = 'Gold',211,True,Defog-Llama3-SQLCoder-8B,1,1,How many gold-eyed superheroes did Marvel Comics publish?,57,ea,bird_733,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,Copycat is the superhero_name;,True,,SELECT r.race FROM superhero s JOIN race r ON s.race_id = r.id WHERE LOWER(s.superhero_name) = 'copycat',True,,SELECT T2.race FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T1.superhero_name = 'Copycat',115,True,Defog-Llama3-SQLCoder-8B,1,1,What is Copycat's race?,23,ea,bird_737,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,superheroes with blonde hair refers to colour = 'Blond' where hair_colour_id = colour.id,False,,SELECT COUNT(*) FROM superhero s WHERE s.hair_colour_id = (SELECT id FROM colour c WHERE LOWER(c.colour) = 'blonde'),True,,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.hair_colour_id = T2.id WHERE T2.colour = 'Blond',119,True,Defog-Llama3-SQLCoder-8B,1,1,How many superheroes with blonde hair are there?,48,ea,bird_735,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,moderate,False,the dumbest superhero refers to MIN(attribute_value) where attribute_name = 'Intelligence',False,,SELECT s.superhero_name FROM superhero s ORDER BY s.weight_kg DESC LIMIT 1,True,,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id INNER JOIN attribute AS T3 ON T2.attribute_id = T3.id WHERE T3.attribute_name = 'Intelligence' ORDER BY T2.attribute_value LIMIT 1,230,True,Defog-Llama3-SQLCoder-8B,1,1,Who is the dumbest superhero?,29,ea,bird_736,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,moderate,False,female refers to gender = 'Female'; strength value of 100 refers to attribute_name = 'Strength' AND attribute_value = 100,False,,SELECT COUNT(*) FROM superhero s JOIN hero_attribute ha ON s.id = ha.hero_id WHERE s.gender_id IN (SELECT id FROM gender WHERE gender = 'female') AND ha.attribute_value = 100,True,,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id INNER JOIN attribute AS T3 ON T2.attribute_id = T3.id INNER JOIN gender AS T4 ON T1.gender_id = T4.id WHERE T3.attribute_name = 'Strength' AND T2.attribute_value = 100 AND T4.gender = 'Female',287,True,Defog-Llama3-SQLCoder-8B,1,1,How many female superheroes have a strength value of 100?,57,ea,bird_740,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,moderate,False,name of superheroes refers to refers to superhero_name; the power of death touch refers to power_name = 'Death Touch',True,,SELECT s.superhero_name FROM superhero s JOIN hero_power hp ON s.id = hp.hero_id JOIN superpower sp ON hp.power_id = sp.id WHERE LOWER(sp.power_name) = 'death touch' ORDER BY s.superhero_name NULLS LAST,True,,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T2.power_id = T3.id WHERE T3.power_name = 'Death Touch',182,True,Defog-Llama3-SQLCoder-8B,1,1,What are the names of the superheroes with the power of death touch?,68,ea,bird_739,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,vampire superheroes refers to race = 'Vampire',False,,SELECT COUNT(*) FROM superhero s WHERE LOWER(s.superhero_name) LIKE '%vampire%' AND s.race_id = (SELECT id FROM race r WHERE LOWER(r.race) = 'human'),True,,SELECT COUNT(T1.superhero_name) FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T2.race = 'Vampire',122,True,Defog-Llama3-SQLCoder-8B,1,1,How many vampire superheroes are there?,39,ea,bird_742,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,challenging,False,"published by Marvel Comics refers to publisher_name = 'Marvel Comics'; superheroes who act in their own self-interest or make decisions based on their own moral code refers to alignment = 'Bad'; calculation = MULTIPLY(DIVIDE(SUM(alignment = 'Bad); count(id)), 100)",False,,"SELECT CAST(COUNT(DISTINCT s.id) AS FLOAT) / NULLIF((SELECT COUNT(*) FROM superhero), 0) AS percentage FROM superhero s WHERE s.alignment_id IN (SELECT id FROM alignment WHERE alignment = 'self-interest' OR alignment = 'moral code') AND s.publisher_id IN (SELECT id FROM publisher WHERE publisher_name = 'Marvel Comics')",True,,"SELECT (CAST(COUNT(*) AS REAL) * 100 / (SELECT COUNT(*) FROM superhero)), CAST(SUM(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE 0 END) AS REAL) FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id INNER JOIN alignment AS T3 ON T3.id = T1.alignment_id WHERE T3.alignment = 'Bad'",312,True,Defog-Llama3-SQLCoder-8B,1,1,What is the percentage of superheroes who act in their own self-interest or make decisions based on their own moral code? Indicate how many of the said superheroes were published by Marvel Comics.,196,ea,bird_743,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,name of the superhero refers to superhero_name; superhero that has the most powers refers to MAX(COUNT(superhero_name)),False,,"WITH PowerCounts AS (SELECT s.id, COUNT(hp.power_id) AS power_count FROM superhero s JOIN hero_power hp ON s.id = hp.hero_id GROUP BY s.id), MaxPower AS (SELECT id FROM PowerCounts ORDER BY power_count DESC LIMIT 1) SELECT s.superhero_name FROM superhero s JOIN MaxPower mp ON s.id = mp.id",True,,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id GROUP BY T1.superhero_name ORDER BY COUNT(T2.hero_id) DESC LIMIT 1,162,True,Defog-Llama3-SQLCoder-8B,1,1,What is the name of the superhero that has the most powers?,59,ea,bird_741,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,challenging,False,"DC refers to publisher_name = 'DC Comics'; Marvel Comics refers to publisher_name = 'Marvel Comics'; calculation = SUBTRACT(SUM(publisher_name = 'Marvel Comics'), SUM(publisher_name = 'DC Comics'))",False,,"WITH dc_superheroes AS (SELECT COUNT(*) AS num_superheroes FROM superhero WHERE publisher_id = 1), marvel_superheroes AS (SELECT COUNT(*) AS num_superheroes FROM superhero WHERE publisher_id = 2) SELECT (dc_superheroes.num_superheroes - marvel_superheroes.num_superheroes) AS difference_in_number_of_superheroes FROM dc_superheroes, marvel_superheroes",True,,SELECT SUM(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE 0 END) - SUM(CASE WHEN T2.publisher_name = 'DC Comics' THEN 1 ELSE 0 END) FROM superhero AS T1 INNER JOIN publisher AS T2 ON T1.publisher_id = T2.id,217,True,Defog-Llama3-SQLCoder-8B,1,1,"Between DC and Marvel Comics, which publisher has published more superheroes? Find the difference in the number of superheroes they have published.",147,ea,bird_744,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,Star Trek is the publisher_name;,True,,SELECT p.id FROM publisher p WHERE LOWER(p.publisher_name) = 'star trek',True,,SELECT id FROM publisher WHERE publisher_name = 'Star Trek',59,True,Defog-Llama3-SQLCoder-8B,1,1,Give the publisher ID of Star Trek.,35,ea,bird_745,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,superheroes without full name refers to full_name IS NULL,True,,SELECT COUNT(*) AS total_superheroes FROM superhero WHERE full_name IS NULL,True,,SELECT COUNT(id) FROM superhero WHERE full_name IS NULL,55,True,Defog-Llama3-SQLCoder-8B,1,1,What is the total number of superheroes without full name?,58,ea,bird_747,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,eye colour refers to colour where eye_colour_id = colour.id;,True,,SELECT c.colour FROM superhero s JOIN colour c ON s.eye_colour_id = c.id WHERE s.id = 75,True,,SELECT T2.colour FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id WHERE T1.id = 75,106,True,Defog-Llama3-SQLCoder-8B,1,1,What is the eye colour of superhero with superhero ID 75?,57,ea,bird_748,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,average attribute value of all superheroes refers to AVG(attribute_value),True,,SELECT AVG(ha.attribute_value) AS average_attribute_value FROM hero_attribute ha,True,,SELECT AVG(attribute_value) FROM hero_attribute,47,True,Defog-Llama3-SQLCoder-8B,1,1,Calculate the average attribute value of all superheroes.,57,ea,bird_746,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,female refers to gender = 'Female'; average weight refers to AVG(weight_kg),False,,SELECT AVG(s.weight_kg) AS average_weight FROM superhero s WHERE s.gender_id = (SELECT id FROM gender WHERE gender = 'female'),True,,SELECT AVG(T1.weight_kg) FROM superhero AS T1 INNER JOIN gender AS T2 ON T1.gender_id = T2.id WHERE T2.gender = 'Female',120,True,Defog-Llama3-SQLCoder-8B,1,1,What is the average weight of all female superheroes?,53,ea,bird_750,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,superpowers refers to power_name; Deathlok refers to superhero_name = 'Deathlok',True,,SELECT sp.power_name FROM superhero s JOIN hero_power hp ON s.id = hp.hero_id JOIN superpower sp ON hp.power_id = sp.id WHERE LOWER(s.superhero_name) = 'deathlok',True,,SELECT T3.power_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T2.power_id = T3.id WHERE T1.superhero_name = 'Deathlok',179,True,Defog-Llama3-SQLCoder-8B,1,1,Provide the superpowers of the superhero called Deathlok.,57,ea,bird_749,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,moderate,False,male refers to gender = 'Male'; superpowers refers to power_name;,False,no such column: s.gender,SELECT sp.power_name FROM superhero s JOIN hero_power hp ON s.id = hp.hero_id JOIN superpower sp ON hp.power_id = sp.id WHERE LOWER(s.gender) = 'male' LIMIT 5,False,,SELECT T3.power_name FROM superhero AS T1 INNER JOIN hero_power AS T2 ON T1.id = T2.hero_id INNER JOIN superpower AS T3 ON T3.id = T2.power_id INNER JOIN gender AS T4 ON T4.id = T1.gender_id WHERE T4.gender = 'Male' LIMIT 5,223,True,Defog-Llama3-SQLCoder-8B,1,1,List down at least five superpowers of male superheroes.,56,ea,bird_751,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,alien superheroes refers to race = 'Alien'; name of superhero refers to superhero_name;,True,,SELECT s.superhero_name FROM superhero s WHERE s.race_id IN (SELECT id FROM race WHERE race = 'Alien') ORDER BY s.superhero_name NULLS LAST,True,,SELECT T1.superhero_name FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T2.race = 'Alien',113,True,Defog-Llama3-SQLCoder-8B,1,1,Give the name of the alien superheroes.,39,ea,bird_752,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,moderate,False,height from 170 to 190 refers to height_cm BETWEEN 170 AND 190; no eye color refers to colour = 'No Colour',False,,SELECT s.superhero_name FROM superhero s WHERE s.height_cm BETWEEN 170 AND 190 AND s.eye_colour_id IS NULL ORDER BY s.superhero_name,True,,SELECT DISTINCT T1.superhero_name FROM superhero AS T1 INNER JOIN colour AS T2 ON T1.eye_colour_id = T2.id WHERE T1.height_cm BETWEEN 170 AND 190 AND T2.colour = 'No Colour',173,True,Defog-Llama3-SQLCoder-8B,1,1,"Among the superheroes with height from 170 to 190, list the names of the superheroes with no eye color.",103,ea,bird_753,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,superpower refers to hero_power,True,,SELECT sp.power_name FROM superhero s JOIN hero_power hp ON s.id = hp.hero_id JOIN superpower sp ON hp.power_id = sp.id WHERE s.id = 56,True,,SELECT T2.power_name FROM hero_power AS T1 INNER JOIN superpower AS T2 ON T1.power_id = T2.id WHERE T1.hero_id = 56,115,True,Defog-Llama3-SQLCoder-8B,1,1,What is the superpower of hero ID 56?,37,ea,bird_754,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
False,bird,[false],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,Demi-God superheroes refers to race = 'Demi-God',False,,SELECT s.superhero_name FROM superhero s WHERE s.race_id = (SELECT id FROM race r WHERE LOWER(r.race) = 'demi-god') LIMIT 5,True,,SELECT T1.full_name FROM superhero AS T1 INNER JOIN race AS T2 ON T1.race_id = T2.id WHERE T2.race = 'Demi-God',111,True,Defog-Llama3-SQLCoder-8B,1,1,List down at least five full name of Demi-God superheroes.,58,ea,bird_755,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
True,bird,[true],superhero,data/bird/dev_databases/superhero/superhero.sqlite,simple,False,bad superheroes refers to alignment_id = Bad,True,,SELECT COUNT(*) AS bad_superheroes_count FROM superhero s JOIN alignment a ON s.alignment_id = a.id WHERE LOWER(a.alignment) LIKE '%bad%',True,,SELECT COUNT(T1.id) FROM superhero AS T1 INNER JOIN alignment AS T2 ON T1.alignment_id = T2.id WHERE T2.alignment = 'Bad',121,True,Defog-Llama3-SQLCoder-8B,1,1,How many bad superheroes are there?,35,ea,bird_756,results/raw/Defog-Llama3-SQLCoder-8B_bird_ea_20260327_230525.jsonl
